url,status,state,parent,failureDetails
"http://127.0.0.1:8080/",200,OK,"","[]"
"http://127.0.0.1:8080/assets/css/fixes.css",0,BROKEN,"http://127.0.0.1:8080/",""
"http://127.0.0.1:8080/assets/css/modal-touch-fix.css",0,BROKEN,"http://127.0.0.1:8080/",""
"http://127.0.0.1:8080/assets/css/particles-bg.css",0,BROKEN,"http://127.0.0.1:8080/",""
"http://127.0.0.1:8080/index.html",0,BROKEN,"http://127.0.0.1:8080/",""
"http://127.0.0.1:8080/assets/images/log_zim.webp",0,BROKEN,"http://127.0.0.1:8080/",""
"http://127.0.0.1:8080/portfolio_florian_b.html",0,BROKEN,"http://127.0.0.1:8080/",""
"http://127.0.0.1:8080/parcours.html",0,BROKEN,"http://127.0.0.1:8080/",""
"http://127.0.0.1:8080/contact.html",0,BROKEN,"http://127.0.0.1:8080/",""
"http://127.0.0.1:8080/assets/images/log_zim.jpg",0,BROKEN,"http://127.0.0.1:8080/",""
"http://127.0.0.1:8080/assets/images/people/moi_.webp",0,BROKEN,"http://127.0.0.1:8080/",""
"http://127.0.0.1:8080/assets/images/people/moi_.png",0,BROKEN,"http://127.0.0.1:8080/",""
"http://127.0.0.1:8080/assets/images/svg/ableton.svg",0,BROKEN,"http://127.0.0.1:8080/",""
"http://127.0.0.1:8080/assets/images/svg/cubase.svg",0,BROKEN,"http://127.0.0.1:8080/",""
"http://127.0.0.1:8080/assets/images/svg/protools.svg",0,BROKEN,"http://127.0.0.1:8080/",""
"http://127.0.0.1:8080/assets/images/svg/native-instruments-seeklogo.svg",0,BROKEN,"http://127.0.0.1:8080/",""
"http://127.0.0.1:8080/assets/images/svg/waves.svg",0,BROKEN,"http://127.0.0.1:8080/",""
"http://127.0.0.1:8080/assets/images/svg/audacity_.svg",0,BROKEN,"http://127.0.0.1:8080/",""
"http://127.0.0.1:8080/assets/images/svg/icons8-logic-pro-x.svg",0,BROKEN,"http://127.0.0.1:8080/",""
"http://127.0.0.1:8080/assets/images/svg/Shure_Logo.svg",0,BROKEN,"http://127.0.0.1:8080/",""
"http://127.0.0.1:8080/assets/images/svg/midas_logo_transparent.avif",0,BROKEN,"http://127.0.0.1:8080/",""
"http://127.0.0.1:8080/assets/images/svg/allen-heath-vector-logo.svg",0,BROKEN,"http://127.0.0.1:8080/",""
"http://127.0.0.1:8080/assets/images/svg/iZotope_logo.svg",0,BROKEN,"http://127.0.0.1:8080/",""
"http://127.0.0.1:8080/assets/images/svg/melodyne_logo.svg",0,BROKEN,"http://127.0.0.1:8080/",""
"http://127.0.0.1:8080/assets/images/svg/AutoTune_white_logo_with_new_teal_wave.webp",0,BROKEN,"http://127.0.0.1:8080/",""
"http://127.0.0.1:8080/assets/images/svg/finale-music-vector-logo.svg",0,BROKEN,"http://127.0.0.1:8080/",""
"http://127.0.0.1:8080/assets/images/svg/audio_Units_Logo.svg",0,BROKEN,"http://127.0.0.1:8080/",""
"http://127.0.0.1:8080/assets/images/svg/Dd_logo.svg",0,BROKEN,"http://127.0.0.1:8080/",""
"http://127.0.0.1:8080/assets/images/svg/mIDI_LOGO.svg",0,BROKEN,"http://127.0.0.1:8080/",""
"http://127.0.0.1:8080/assets/images/svg/c74-dark.svg",0,BROKEN,"http://127.0.0.1:8080/",""
"http://127.0.0.1:8080/assets/images/svg/superCollider_logo.svg",0,BROKEN,"http://127.0.0.1:8080/",""
"http://127.0.0.1:8080/assets/images/svg/dante-seeklogo.svg",0,BROKEN,"http://127.0.0.1:8080/",""
"http://127.0.0.1:8080/assets/images/svg/logo_osc.svg",0,BROKEN,"http://127.0.0.1:8080/",""
"http://127.0.0.1:8080/assets/images/svg/processing_2021_logo.svg.png",0,BROKEN,"http://127.0.0.1:8080/",""
"http://127.0.0.1:8080/assets/images/svg/djembe-svgrepo-com.svg",0,BROKEN,"http://127.0.0.1:8080/",""
"http://127.0.0.1:8080/assets/images/svg/bongos-svgrepo-com.svg",0,BROKEN,"http://127.0.0.1:8080/",""
"http://127.0.0.1:8080/assets/images/svg/tablas-svgrepo-com.svg",0,BROKEN,"http://127.0.0.1:8080/",""
"http://127.0.0.1:8080/assets/images/svg/roland_Corporation_logo.svg",0,BROKEN,"http://127.0.0.1:8080/",""
"http://127.0.0.1:8080/assets/images/svg/faders.svg",0,BROKEN,"http://127.0.0.1:8080/",""
"http://127.0.0.1:8080/assets/images/svg/mic_ass.svg",0,BROKEN,"http://127.0.0.1:8080/",""
"http://127.0.0.1:8080/assets/images/svg/Canon_logo.svg",0,BROKEN,"http://127.0.0.1:8080/",""
"http://127.0.0.1:8080/assets/images/svg/photo.svg",0,BROKEN,"http://127.0.0.1:8080/",""
"http://127.0.0.1:8080/assets/images/svg/film_camera.svg",0,BROKEN,"http://127.0.0.1:8080/",""
"http://127.0.0.1:8080/assets/images/svg/Nikon_Logo.svg",0,BROKEN,"http://127.0.0.1:8080/",""
"http://127.0.0.1:8080/assets/images/svg/photo_paysage.svg",0,BROKEN,"http://127.0.0.1:8080/",""
"http://127.0.0.1:8080/assets/images/svg/Sony_logo.svg",0,BROKEN,"http://127.0.0.1:8080/",""
"http://127.0.0.1:8080/assets/images/svg/Blackmagic_Design_Logo.svg",0,BROKEN,"http://127.0.0.1:8080/",""
"http://127.0.0.1:8080/assets/images/svg/open-broadcaster-software-obs-logo-vector.svg",0,BROKEN,"http://127.0.0.1:8080/",""
"http://127.0.0.1:8080/assets/images/svg/vmix.svg",0,BROKEN,"http://127.0.0.1:8080/",""
"http://127.0.0.1:8080/assets/images/svg/led_wall.svg",0,BROKEN,"http://127.0.0.1:8080/",""
"http://127.0.0.1:8080/assets/images/svg/video-player.svg",0,BROKEN,"http://127.0.0.1:8080/",""
"http://127.0.0.1:8080/assets/images/svg/projector-icon.svg",0,BROKEN,"http://127.0.0.1:8080/",""
"http://127.0.0.1:8080/assets/images/svg/NHibernate.svg",0,BROKEN,"http://127.0.0.1:8080/",""
"http://127.0.0.1:8080/assets/images/svg/svgviewer-output.svg",0,BROKEN,"http://127.0.0.1:8080/",""
"http://127.0.0.1:8080/assets/images/svg/vue-dot-js-svgrepo-com.svg",0,BROKEN,"http://127.0.0.1:8080/",""
"http://127.0.0.1:8080/assets/images/svg/python-127-svgrepo-com.svg",0,BROKEN,"http://127.0.0.1:8080/",""
"http://127.0.0.1:8080/assets/images/svg/html5-01-svgrepo-com.svg",0,BROKEN,"http://127.0.0.1:8080/",""
"http://127.0.0.1:8080/assets/images/svg/javascript-svgrepo-com.svg",0,BROKEN,"http://127.0.0.1:8080/",""
"http://127.0.0.1:8080/assets/images/svg/teacher-svgrepo-com.svg",0,BROKEN,"http://127.0.0.1:8080/",""
"http://127.0.0.1:8080/assets/images/svg/televisions-computer-screen-svgrepo-com.svg",0,BROKEN,"http://127.0.0.1:8080/",""
"http://127.0.0.1:8080/assets/images/svg/music-player-wire-svgrepo-com.svg",0,BROKEN,"http://127.0.0.1:8080/",""
"http://127.0.0.1:8080/assets/images/svg/google-drive-svgrepo-com.svg",0,BROKEN,"http://127.0.0.1:8080/",""
"http://127.0.0.1:8080/assets/images/svg/document-plus-svgrepo-com.svg",0,BROKEN,"http://127.0.0.1:8080/",""
"http://127.0.0.1:8080/assets/images/svg/folders-svgrepo-com.svg",0,BROKEN,"http://127.0.0.1:8080/",""
"http://127.0.0.1:8080/assets/images/svg/clipboard-user-svgrepo-com.svg",0,BROKEN,"http://127.0.0.1:8080/",""
"http://127.0.0.1:8080/assets/images/svg/document-management-system-document-management.svg",0,BROKEN,"http://127.0.0.1:8080/",""
"http://127.0.0.1:8080/assets/images/cv/florian_cv.pdf",0,BROKEN,"http://127.0.0.1:8080/",""
"http://127.0.0.1:8080/assets/js/jquery-placeholder-polyfill.js",0,BROKEN,"http://127.0.0.1:8080/",""
"http://127.0.0.1:8080/assets/js/smartresize-patch.js",0,BROKEN,"http://127.0.0.1:8080/",""
"http://127.0.0.1:8080/assets/css/theme.min.css",200,OK,"http://127.0.0.1:8080/","[]"
"http://127.0.0.1:8080/assets/js/navbar.js",0,BROKEN,"http://127.0.0.1:8080/",""
"http://127.0.0.1:8080/assets/js/pjax-router.js",0,BROKEN,"http://127.0.0.1:8080/",""
"http://127.0.0.1:8080/assets/js/player-singleton.js",0,BROKEN,"http://127.0.0.1:8080/",""
"http://127.0.0.1:8080/assets/images/favicon.ico",200,OK,"http://127.0.0.1:8080/","[]"
"http://127.0.0.1:8080/assets/css/carte_magique.css",200,OK,"http://127.0.0.1:8080/","[]"
"http://127.0.0.1:8080/assets/js/page-hub.js",0,BROKEN,"http://127.0.0.1:8080/",""
"http://127.0.0.1:8080/assets/fonts/fontawesome/css/all.min.css",200,OK,"http://127.0.0.1:8080/","[]"
"http://127.0.0.1:8080/assets/js/packages.min.js",0,BROKEN,"http://127.0.0.1:8080/",""
"http://127.0.0.1:8080/assets/css/style_audio_player.css",200,OK,"http://127.0.0.1:8080/","[]"
"http://127.0.0.1:8080/assets/js/theme.min.js",0,BROKEN,"http://127.0.0.1:8080/",""
"http://127.0.0.1:8080/assets/js/magic-photo.js",0,BROKEN,"http://127.0.0.1:8080/",""
"http://127.0.0.1:8080/assets/js/animated-text.js",0,BROKEN,"http://127.0.0.1:8080/",""
"http://127.0.0.1:8080/assets/js/word-hold-effect.js",0,BROKEN,"http://127.0.0.1:8080/",""
"http://127.0.0.1:8080/assets/js/hover-menu-config.js",0,BROKEN,"http://127.0.0.1:8080/",""
"http://127.0.0.1:8080/assets/js/script.js",0,BROKEN,"http://127.0.0.1:8080/",""
"http://127.0.0.1:8080/assets/js/modal.js",0,BROKEN,"http://127.0.0.1:8080/",""
"http://127.0.0.1:8080/assets/js/floating-audio-toggle.js",0,BROKEN,"http://127.0.0.1:8080/",""
"http://127.0.0.1:8080/assets/js/responsive-audio-player-scaler.js",0,BROKEN,"http://127.0.0.1:8080/",""
"http://127.0.0.1:8080/assets/js/draggable-audio-player.js",0,BROKEN,"http://127.0.0.1:8080/",""
"http://127.0.0.1:8080/assets/js/cv-modal-handler.js",0,BROKEN,"http://127.0.0.1:8080/",""
"http://127.0.0.1:8080/assets/js/pages/dotnet_boot.js",0,BROKEN,"http://127.0.0.1:8080/",""
"http://127.0.0.1:8080/src/nuage_magique/test.js",0,BROKEN,"http://127.0.0.1:8080/",""
"http://127.0.0.1:8080/assets/js/carte_magique/magic-cards.js",0,BROKEN,"http://127.0.0.1:8080/",""
"http://127.0.0.1:8080/assets/js/modal-touch-fix.js",0,BROKEN,"http://127.0.0.1:8080/",""
"http://127.0.0.1:8080/assets/vendor/isotope.pkgd.min.js",0,BROKEN,"http://127.0.0.1:8080/",""
"http://127.0.0.1:8080/assets/vendor/imagesloaded.pkgd.min.js",0,BROKEN,"http://127.0.0.1:8080/",""
"http://127.0.0.1:8080/assets/js/particles-bg.js",0,BROKEN,"http://127.0.0.1:8080/",""
"http://127.0.0.1:8080/assets/css/swatch.bundle.css",200,OK,"http://127.0.0.1:8080/","[]"
"http://127.0.0.1:8080/assets/images/svg/zoom_Corporation_logo.svg",200,OK,"http://127.0.0.1:8080/","[]"
"http://127.0.0.1:8080/assets/images/svg/l-Acoustics_Square_Logo.svg",200,OK,"http://127.0.0.1:8080/","[]"
"http://127.0.0.1:8080/assets/images/svg/boss.png",200,OK,"http://127.0.0.1:8080/","[]"
"http://127.0.0.1:8080/assets/images/svg/spectrasonics-logo-solid-2022.avif",200,OK,"http://127.0.0.1:8080/","[]"
"http://127.0.0.1:8080/assets/images/svg/vsl.svg",200,OK,"http://127.0.0.1:8080/","[]"
"http://127.0.0.1:8080/assets/images/svg/lighting-svgrepo-com.svg",200,OK,"http://127.0.0.1:8080/","[]"
"http://127.0.0.1:8080/assets/images/svg/adobe-logo.svg",200,OK,"http://127.0.0.1:8080/","[]"
"http://127.0.0.1:8080/assets/images/svg/logo-csharp.svg",200,OK,"http://127.0.0.1:8080/","[]"
"http://127.0.0.1:8080/assets/images/svg/powershell-svgrepo-com.svg",200,OK,"http://127.0.0.1:8080/","[]"
"http://127.0.0.1:8080/assets/images/svg/atom-svgrepo-com.svg",200,OK,"http://127.0.0.1:8080/","[]"
"http://127.0.0.1:8080/assets/images/svg/electronic-music-piano-svgrepo-com.svg",200,OK,"http://127.0.0.1:8080/","[]"
"http://127.0.0.1:8080/assets/images/svg/theater-masks-svgrepo-com.svg",200,OK,"http://127.0.0.1:8080/","[]"
"http://127.0.0.1:8080/assets/images/svg/wwise_.png",200,OK,"http://127.0.0.1:8080/","[]"
"http://127.0.0.1:8080/assets/images/svg/Neumann.svg",200,OK,"http://127.0.0.1:8080/","[]"
"http://127.0.0.1:8080/assets/images/svg/karaoke-mic-svgrepo-com.svg",200,OK,"http://127.0.0.1:8080/","[]"
"http://127.0.0.1:8080/assets/images/svg/ircam.svg",200,OK,"http://127.0.0.1:8080/","[]"
"http://127.0.0.1:8080/assets/images/svg/css3-01-svgrepo-com.svg",200,OK,"http://127.0.0.1:8080/","[]"
"http://127.0.0.1:8080/assets/images/svg/writing-svgrepo-com.svg",200,OK,"http://127.0.0.1:8080/","[]"
"http://127.0.0.1:8080/assets/images/svg/teamwork-svgrepo-com.svg",200,OK,"http://127.0.0.1:8080/","[]"
"http://127.0.0.1:8080/assets/images/svg/theatre-stage-svgrepo-com.svg",200,OK,"http://127.0.0.1:8080/","[]"
"http://127.0.0.1:8080/assets/images/svg/postman-svgrepo-com.svg",200,OK,"http://127.0.0.1:8080/","[]"
"http://127.0.0.1:8080/assets/images/svg/nodejs-logo-svgrepo-com.svg",200,OK,"http://127.0.0.1:8080/","[]"
"http://127.0.0.1:8080/assets/js/isotope-skill-grid.js",200,OK,"http://127.0.0.1:8080/","[]"
"http://127.0.0.1:8080/assets/images/svg/sportlights-svgrepo-com.svg",200,OK,"http://127.0.0.1:8080/","[]"
"http://127.0.0.1:8080/assets/images/svg/Microsoft_Office_logo_(2013%E2%80%932019).svg",200,OK,"http://127.0.0.1:8080/","[]"
"http://127.0.0.1:8080/assets/images/svg/calendar-lines-pen-svgrepo-com.svg",200,OK,"http://127.0.0.1:8080/","[]"
"http://127.0.0.1:8080/assets/images/svg/platform-logo-vst3_.svg",200,OK,"http://127.0.0.1:8080/","[]"
"http://127.0.0.1:8080/assets/images/svg/document-view-svgrepo-com.svg",200,OK,"http://127.0.0.1:8080/","[]"
